"","date","ID_1","t2m"
"598","2017-01-28",4,7.49
"599","2017-01-28",5,7.05
"600","2017-01-28",6,4.44
"601","2017-01-28",7,6.96
"602","2017-01-28",8,8.24
"603","2017-01-28",9,2.16
"604","2017-01-28",10,9.52
"605","2017-01-28",11,-0.66
"606","2017-01-28",12,6.72
"607","2017-01-28",13,7.57
"608","2017-01-28",14,7.93
"609","2017-01-28",15,-0.76
"610","2017-01-28",16,6.66
"611","2017-01-28",17,5.29
"612","2017-01-28",18,7.32
"613","2017-01-28",19,5.81
"614","2017-01-28",20,8.08
"615","2017-01-28",21,5.29
"616","2017-01-28",22,1.97
"617","2017-01-29",1,-1.99
"618","2017-01-29",2,4.65
"619","2017-01-29",3,2.06
"620","2017-01-29",4,3.13
"621","2017-01-29",5,3.94
"622","2017-01-29",6,3.06
"623","2017-01-29",7,3.33
"624","2017-01-29",8,4.35
"625","2017-01-29",9,2.21
"626","2017-01-29",10,7.87
"627","2017-01-29",11,1.44
"628","2017-01-29",12,4.14
"629","2017-01-29",13,3.7
"630","2017-01-29",14,3.86
"631","2017-01-29",15,1.91
"632","2017-01-29",16,2.44
"633","2017-01-29",17,3.82
"634","2017-01-29",18,3.78
"635","2017-01-29",19,3.25
"636","2017-01-29",20,4.67
"637","2017-01-29",21,3.03
"638","2017-01-29",22,0.09
"639","2017-01-30",1,0.56
"640","2017-01-30",2,9.6
"641","2017-01-30",3,2.33
"642","2017-01-30",4,6.47
"643","2017-01-30",5,8.74
"644","2017-01-30",6,3.82
"645","2017-01-30",7,10.35
"646","2017-01-30",8,7.46
"647","2017-01-30",9,4.29
"648","2017-01-30",10,6.87
"649","2017-01-30",11,2.74
"650","2017-01-30",12,8.09
"651","2017-01-30",13,3.04
"652","2017-01-30",14,6.03
"653","2017-01-30",15,2.64
"654","2017-01-30",16,4.35
"655","2017-01-30",17,6.47
"656","2017-01-30",18,9.69
"657","2017-01-30",19,6.37
"658","2017-01-30",20,9.65
"659","2017-01-30",21,1.73
"660","2017-01-30",22,-0.46
"661","2017-01-31",1,6.06
"662","2017-01-31",2,9.77
"663","2017-01-31",3,5.61
"664","2017-01-31",4,9.62
"665","2017-01-31",5,10.15
"666","2017-01-31",6,7.55
"667","2017-01-31",7,11.54
"668","2017-01-31",8,10.28
"669","2017-01-31",9,7.3
"670","2017-01-31",10,7.58
"671","2017-01-31",11,5.82
"672","2017-01-31",12,9.49
"673","2017-01-31",13,6
"674","2017-01-31",14,7.72
"675","2017-01-31",15,6.05
"676","2017-01-31",16,6.4
"677","2017-01-31",17,5.14
"678","2017-01-31",18,10.75
"679","2017-01-31",19,7.72
"680","2017-01-31",20,10.52
"681","2017-01-31",21,4.77
"682","2017-01-31",22,4.11
"683","2017-02-01",1,2.88
"684","2017-02-01",2,8.13
"685","2017-02-01",3,4.39
"686","2017-02-01",4,9.45
"687","2017-02-01",5,9.92
"688","2017-02-01",6,6.77
"689","2017-02-01",7,9.94
"690","2017-02-01",8,8.26
"691","2017-02-01",9,6.15
"692","2017-02-01",10,7.98
"693","2017-02-01",11,6.74
"694","2017-02-01",12,10.08
"695","2017-02-01",13,8.14
"696","2017-02-01",14,6.25
"697","2017-02-01",15,3.31
"698","2017-02-01",16,6.45
"699","2017-02-01",17,6.49
"700","2017-02-01",18,9.16
"701","2017-02-01",19,7.95
"702","2017-02-01",20,8.58
"703","2017-02-01",21,6.52
"704","2017-02-01",22,5.09
"705","2017-02-02",1,4.67
"706","2017-02-02",2,9.62
"707","2017-02-02",3,6.14
"708","2017-02-02",4,7.9
"709","2017-02-02",5,8.62
"710","2017-02-02",6,7.33
"711","2017-02-02",7,10.42
"712","2017-02-02",8,8.34
"713","2017-02-02",9,7.25
"714","2017-02-02",10,8.56
"715","2017-02-02",11,7.43
"716","2017-02-02",12,8.6
"717","2017-02-02",13,8.14
"718","2017-02-02",14,7.62
"719","2017-02-02",15,6.78
"720","2017-02-02",16,7.43
"721","2017-02-02",17,8.37
"722","2017-02-02",18,9.13
"723","2017-02-02",19,8.45
"724","2017-02-02",20,9.74
"725","2017-02-02",21,5.22
"726","2017-02-02",22,4.11
"727","2017-02-03",1,5.41
"728","2017-02-03",2,6.91
"729","2017-02-03",3,5.05
"730","2017-02-03",4,9.12
"731","2017-02-03",5,8.84
"732","2017-02-03",6,9.26
"733","2017-02-03",7,8.2
"734","2017-02-03",8,8.49
"735","2017-02-03",9,10.58
"736","2017-02-03",10,9.73
"737","2017-02-03",11,8.41
"738","2017-02-03",12,8.84
"739","2017-02-03",13,7.11
"740","2017-02-03",14,5.93
"741","2017-02-03",15,10.3
"742","2017-02-03",16,5.15
"743","2017-02-03",17,9.78
"744","2017-02-03",18,8.39
"745","2017-02-03",19,9.58
"746","2017-02-03",20,8.31
"747","2017-02-03",21,7.56
"748","2017-02-03",22,6.4
"749","2017-02-04",1,6.5
"750","2017-02-04",2,9.04
"751","2017-02-04",3,3.71
"752","2017-02-04",4,5.58
"753","2017-02-04",5,5.74
"754","2017-02-04",6,6.69
"755","2017-02-04",7,6.4
"756","2017-02-04",8,6.25
"757","2017-02-04",9,6.12
"758","2017-02-04",10,10.03
"759","2017-02-04",11,6.23
"760","2017-02-04",12,5.04
"761","2017-02-04",13,4.8
"762","2017-02-04",14,5.41
"763","2017-02-04",15,6.18
"764","2017-02-04",16,6.43
"765","2017-02-04",17,6.12
"766","2017-02-04",18,7.14
"767","2017-02-04",19,5.18
"768","2017-02-04",20,7.55
"769","2017-02-04",21,1.94
"770","2017-02-04",22,2.27
"771","2017-02-05",1,3.96
"772","2017-02-05",2,9.7
"773","2017-02-05",3,5.02
"774","2017-02-05",4,4.49
"775","2017-02-05",5,5.18
"776","2017-02-05",6,4.57
"777","2017-02-05",7,5.77
"778","2017-02-05",8,6.92
"779","2017-02-05",9,3.35
"780","2017-02-05",10,10.27
"781","2017-02-05",11,2.54
"782","2017-02-05",12,4.67
"783","2017-02-05",13,6.71
"784","2017-02-05",14,7.17
"785","2017-02-05",15,3.87
"786","2017-02-05",16,7.28
"787","2017-02-05",17,3.53
"788","2017-02-05",18,7.27
"789","2017-02-05",19,3.77
"790","2017-02-05",20,8.99
"791","2017-02-05",21,3.66
"792","2017-02-05",22,2.25
"793","2017-02-06",1,2.86
"794","2017-02-06",2,7.32
"795","2017-02-06",3,3.56
"796","2017-02-06",4,5.3
"797","2017-02-06",5,5.31
"798","2017-02-06",6,4.9
"799","2017-02-06",7,5.27
"800","2017-02-06",8,5.91
"801","2017-02-06",9,4.54
"802","2017-02-06",10,8.14
"803","2017-02-06",11,3.38
"804","2017-02-06",12,5.31
"805","2017-02-06",13,5.23
"806","2017-02-06",14,4.47
"807","2017-02-06",15,4.19
"808","2017-02-06",16,4.56
"809","2017-02-06",17,5.26
"810","2017-02-06",18,5.63
"811","2017-02-06",19,5.08
"812","2017-02-06",20,6.34
"813","2017-02-06",21,2.51
"814","2017-02-06",22,2.06
"815","2017-02-07",1,2.88
"816","2017-02-07",2,9.23
"817","2017-02-07",3,1.61
"818","2017-02-07",4,5.1
"819","2017-02-07",5,6.38
"820","2017-02-07",6,3.9
"821","2017-02-07",7,10.1
"822","2017-02-07",8,5.58
"823","2017-02-07",9,4.54
"824","2017-02-07",10,9.89
"825","2017-02-07",11,2.85
"826","2017-02-07",12,5.46
"827","2017-02-07",13,5.57
"828","2017-02-07",14,4.28
"829","2017-02-07",15,3.55
"830","2017-02-07",16,6.24
"831","2017-02-07",17,5.31
"832","2017-02-07",18,8.04
"833","2017-02-07",19,5.14
"834","2017-02-07",20,7.67
"835","2017-02-07",21,2.51
"836","2017-02-07",22,1.57
"837","2017-02-08",1,2.62
"838","2017-02-08",2,6.09
"839","2017-02-08",3,1.76
"840","2017-02-08",4,3.54
"841","2017-02-08",5,5.07
"842","2017-02-08",6,3.8
"843","2017-02-08",7,4.7
"844","2017-02-08",8,3.46
"845","2017-02-08",9,4.76
"846","2017-02-08",10,8.09
"847","2017-02-08",11,4.11
"848","2017-02-08",12,4.67
