"","date","ID_1","NAME_1","t2m"
"506","2021-01-19",2,"Burgas",-4.85
"507","2021-01-19",3,"Dobrich",-5.71
"508","2021-01-19",4,"Gabrovo",-7.19
"509","2021-01-19",5,"Grad Sofiya",-11.9
"510","2021-01-19",6,"Haskovo",-5.85
"511","2021-01-19",7,"Kardzhali",-5.95
"512","2021-01-19",8,"Kyustendil",-11.82
"513","2021-01-19",9,"Lovech",-8.01
"514","2021-01-19",10,"Montana",-8.85
"515","2021-01-19",11,"Pazardzhik",-10.76
"516","2021-01-19",12,"Pernik",-10.86
"517","2021-01-19",13,"Pleven",-5.38
"518","2021-01-19",14,"Plovdiv",-7.33
"519","2021-01-19",15,"Razgrad",-7.35
"520","2021-01-19",16,"Ruse",-6.47
"521","2021-01-19",17,"Shumen",-6.51
"522","2021-01-19",18,"Silistra",-6.59
"523","2021-01-19",19,"Sliven",-7.52
"524","2021-01-19",20,"Smolyan",-10.01
"525","2021-01-19",21,"Sofia",-12.5
"526","2021-01-19",22,"Stara Zagora",-6.6
"527","2021-01-19",23,"Targovishte",-7.55
"528","2021-01-19",24,"Varna",-5.15
"529","2021-01-19",25,"Veliko Tarnovo",-6.62
"530","2021-01-19",26,"Vidin",-6.85
"531","2021-01-19",27,"Vratsa",-8.59
"532","2021-01-19",28,"Yambol",-5.83
"533","2021-01-20",1,"Blagoevgrad",-7.06
"534","2021-01-20",2,"Burgas",-3.44
"535","2021-01-20",3,"Dobrich",-3.26
"536","2021-01-20",4,"Gabrovo",-6.6
"537","2021-01-20",5,"Grad Sofiya",-8.11
"538","2021-01-20",6,"Haskovo",-5.19
"539","2021-01-20",7,"Kardzhali",-4.91
"540","2021-01-20",8,"Kyustendil",-7.6
"541","2021-01-20",9,"Lovech",-5.99
"542","2021-01-20",10,"Montana",-7.59
"543","2021-01-20",11,"Pazardzhik",-6.94
"544","2021-01-20",12,"Pernik",-8.57
"545","2021-01-20",13,"Pleven",-3.57
"546","2021-01-20",14,"Plovdiv",-5.58
"547","2021-01-20",15,"Razgrad",-4.16
"548","2021-01-20",16,"Ruse",-4.39
"549","2021-01-20",17,"Shumen",-4.01
"550","2021-01-20",18,"Silistra",-3.63
"551","2021-01-20",19,"Sliven",-5.9
"552","2021-01-20",20,"Smolyan",-7.04
"553","2021-01-20",21,"Sofia",-8.76
"554","2021-01-20",22,"Stara Zagora",-5.42
"555","2021-01-20",23,"Targovishte",-4.76
"556","2021-01-20",24,"Varna",-3.84
"557","2021-01-20",25,"Veliko Tarnovo",-5.01
"558","2021-01-20",26,"Vidin",-5.55
"559","2021-01-20",27,"Vratsa",-6.59
"560","2021-01-20",28,"Yambol",-4.69
"561","2021-01-21",1,"Blagoevgrad",-3.03
"562","2021-01-21",2,"Burgas",1.87
"563","2021-01-21",3,"Dobrich",2.09
"564","2021-01-21",4,"Gabrovo",-1.8
"565","2021-01-21",5,"Grad Sofiya",-3.32
"566","2021-01-21",6,"Haskovo",-0.78
"567","2021-01-21",7,"Kardzhali",-0.26
"568","2021-01-21",8,"Kyustendil",-2.55
"569","2021-01-21",9,"Lovech",-1.76
"570","2021-01-21",10,"Montana",-2.16
"571","2021-01-21",11,"Pazardzhik",-2.71
"572","2021-01-21",12,"Pernik",-3.09
"573","2021-01-21",13,"Pleven",-0.03
"574","2021-01-21",14,"Plovdiv",-1.93
"575","2021-01-21",15,"Razgrad",1.18
"576","2021-01-21",16,"Ruse",0.89
"577","2021-01-21",17,"Shumen",0.32
"578","2021-01-21",18,"Silistra",1.65
"579","2021-01-21",19,"Sliven",0.19
"580","2021-01-21",20,"Smolyan",-2.13
"581","2021-01-21",21,"Sofia",-3.62
"582","2021-01-21",22,"Stara Zagora",-0.34
"583","2021-01-21",23,"Targovishte",0.91
"584","2021-01-21",24,"Varna",0.43
"585","2021-01-21",25,"Veliko Tarnovo",0.14
"586","2021-01-21",26,"Vidin",-0.08
"587","2021-01-21",27,"Vratsa",-2.39
"588","2021-01-21",28,"Yambol",0.11
"589","2021-01-22",1,"Blagoevgrad",0.16
