"lad","month_id","anomaly.t2m.monthly"
"E06000031",10,-0.885032258064516
"E06000031",11,-1.82473333333333
"E06000031",12,-5.50016129032258
"E06000031",13,-0.50565982404692
"E06000031",14,1.67418236104731
"E06000031",15,-0.187800586510264
"E06000031",16,2.21473271413829
"E06000031",17,0.633967741935483
"E06000031",18,-0.501866666666667
"E06000031",19,-2.13054838709677
"E06000031",20,-0.655354838709677
"E06000031",21,0.8158
"E06000031",22,1.37754838709677
"E06000031",23,2.15326666666667
"E06000031",24,0.371451612903226
"E06000031",25,0.591436950146628
"E06000031",26,-1.12800975717929
"E06000031",27,0.930263929618768
"E06000031",28,-1.18693395252838
"E06000031",29,-0.0266774193548395
"E06000031",30,-0.8492
"E06000031",31,-1.4428064516129
"E06000031",32,0.134645161290322
"E06000031",33,-1.11886666666667
"E06000031",34,-1.59341935483871
"E06000031",35,-0.513733333333334
"E06000031",36,-0.987258064516129
"E06000031",37,-0.94791788856305
"E06000031",38,-1.77724621038126
"E06000031",39,-3.58715542521994
"E06000031",40,-1.49526728586171
"E06000031",41,-1.20925806451613
"E06000031",42,-0.946866666666667
"E06000031",43,0.581387096774194
"E06000031",44,0.686903225806451
"E06000031",45,-0.385866666666667
"E06000031",46,1.09593548387097
"E06000031",47,-1.0334
"E06000031",48,0.613064516129032
"E06000031",49,1.38595307917889
"E06000031",50,1.5548966467616
"E06000031",51,0.776070381231671
"E06000031",52,1.58206604747162
"E06000031",53,0.753967741935483
"E06000031",54,0.0761333333333328
"E06000031",55,0.56525806451613
"E06000031",56,-1.16793548387097
"E06000031",57,0.673133333333334
"E06000031",58,1.3898064516129
"E06000031",59,1.15993333333333
"E06000031",60,-0.0591935483870966
"E06000031",61,0.24434017595308
"E06000031",62,-1.14296049609554
"E06000031",63,0.221554252199413
"E06000031",64,-0.373600619195046
"E06000031",65,-0.60925806451613
"E06000031",66,-0.946866666666667
"E06000031",67,-0.900225806451612
"E06000031",68,-0.0430967741935485
"E06000031",69,-1.8812
"E06000031",70,-0.583096774193548
"E06000031",71,2.40093333333333
"E06000031",72,4.63177419354839
"E06000031",73,0.898211143695015
"E06000031",74,0.33336955316554
"E06000031",75,-0.4716715542522
"E06000031",76,-1.50560061919505
"E06000031",77,0.184612903225806
"E06000031",78,0.3108
"E06000031",79,0.126225806451614
"E06000031",80,0.591096774193548
"E06000031",81,2.49346666666667
"E06000031",82,-0.64341935483871
"E06000031",83,-1.40006666666667
"E06000031",84,0.440806451612903
"E06000031",85,-1.3066275659824
"E06000031",86,1.75668236104731
"E06000031",87,2.30607038123167
"E06000031",88,0.00506604747162059
"E06000031",89,1.22751612903226
"E06000031",90,2.2028
"E06000031",91,0.0591290322580649
"E06000031",92,-0.486645161290323
"E06000031",93,-0.5742
"E06000031",94,1.39529032258065
"E06000031",95,-0.674733333333334
"E06000031",96,-0.807903225806451
"E06000031",97,0.887243401759531
"E06000031",98,-2.01296049609554
"E06000031",99,-1.37941348973607
"E06000031",100,1.70939938080495
"E06000031",101,0.733967741935483
"E06000031",102,0.374466666666666
"E06000031",103,1.50041935483871
"E06000031",104,0.862387096774193
"E06000031",105,-0.0158666666666666
"E06000031",106,-0.591161290322581
"E06000031",107,0.428266666666666
"E06000031",108,1.21177419354839
"E06000031",109,-0.484046920821114
"E06000031",110,0.925610932475884
"E06000031",111,1.9125219941349
"E06000031",112,-0.994267285861713
"E06000031",113,-0.548612903225807
"E06000031",114,0.0421333333333328
"E06000031",115,0.562677419354839
"E06000031",116,0.703032258064516
"E06000031",117,0.0644666666666668
"E06000031",118,-0.962451612903226
"E06000031",119,-0.695733333333334
"E06000031",120,0.0856451612903226
"E06000031",121,2.00434017595308
"E06000031",122,1.83440403592416
"E06000031",123,-0.155542521994135
"E06000031",124,0.47783416341365
"E06000032",1,-2.85706744868035
"E06000032",2,-1.80102319706017
"E06000032",3,-0.275835777126099
"E06000032",4,-0.435376676986584
"E06000032",5,-1.23361290322581
"E06000032",6,0.1553
"E06000032",7,0.653193548387097
"E06000032",8,-0.555677419354838
"E06000032",9,-0.451233333333332
"E06000032",10,-1.00354838709677
"E06000032",11,-1.8932
"E06000032",12,-5.50132258064516
"E06000032",13,-0.401260997067449
"E06000032",14,1.78611966008268
"E06000032",15,-0.398093841642228
"E06000032",16,2.25195665634675
"E06000032",17,0.365741935483871
"E06000032",18,-0.7587
"E06000032",19,-2.1051935483871
"E06000032",20,-0.767290322580644
"E06000032",21,0.725100000000001
"E06000032",22,1.39645161290323
"E06000032",23,2.2268
"E06000032",24,0.338032258064516
"E06000032",25,0.79099706744868
"E06000032",26,-1.36943452710944
"E06000032",27,0.834809384164223
"E06000032",28,-1.34037667698658
"E06000032",29,0.383161290322581
"E06000032",30,-0.997366666666667
"E06000032",31,-1.53035483870968
"E06000032",32,0.254967741935484
"E06000032",33,-1.14556666666667
"E06000032",34,-1.32258064516129
"E06000032",35,-0.6182
"E06000032",36,-1.09035483870968
"E06000032",37,-0.765131964809384
"E06000032",38,-1.94852319706017
"E06000032",39,-3.45099706744868
"E06000032",40,-1.65637667698658
"E06000032",41,-1.43070967741935
"E06000032",42,-1.17836666666667
"E06000032",43,0.531258064516129
"E06000032",44,0.515935483870968
"E06000032",45,-0.421566666666666
"E06000032",46,1.14096774193548
"E06000032",47,-0.974533333333334
"E06000032",48,0.48158064516129
"E06000032",49,1.56712609970674
"E06000032",50,1.70611966008268
"E06000032",51,0.77900293255132
"E06000032",52,1.47728998968008
"E06000032",53,0.517032258064517
"E06000032",54,0.3203
"E06000032",55,0.587064516129032
"E06000032",56,-1.09729032258064
"E06000032",57,0.8131
"E06000032",58,1.42806451612903
"E06000032",59,1.26013333333333
"E06000032",60,-0.168096774193549
"E06000032",61,0.143255131964809
"E06000032",62,-1.29066605420303
"E06000032",63,0.157712609970675
"E06000032",64,-0.274043343653251
"E06000032",65,-0.487806451612903
"E06000032",66,-0.7367
"E06000032",67,-1.01745161290323
"E06000032",68,-0.00632258064516054
"E06000032",69,-1.78623333333333
"E06000032",70,-0.564516129032258
"E06000032",71,2.55413333333333
"E06000032",72,5.05222580645161
"E06000032",73,0.772287390029326
"E06000032",74,0.306772369442289
"E06000032",75,-0.659061583577712
"E06000032",76,-1.33104334365325
"E06000032",77,0.378645161290323
"E06000032",78,0.519966666666666
"E06000032",79,0.111903225806452
"E06000032",80,0.604322580645162
"E06000032",81,2.43176666666667
"E06000032",82,-0.850967741935484
"E06000032",83,-1.53353333333333
"E06000032",84,0.274806451612903
"E06000032",85,-1.52093841642229
"E06000032",86,1.67576251722554
"E06000032",87,2.4141642228739
"E06000032",88,0.0322899896800825
"E06000032",89,1.23316129032258
"E06000032",90,2.0173
"E06000032",91,0.202225806451613
"E06000032",92,-0.522129032258064
"E06000032",93,-0.465233333333333
"E06000032",94,1.28161290322581
"E06000032",95,-0.704866666666667
"E06000032",96,-0.840354838709678
"E06000032",97,1.04970674486804
"E06000032",98,-2.05816605420303
"E06000032",99,-1.14067448680352
"E06000032",100,1.78962332301342
"E06000032",101,0.869935483870968
"E06000032",102,0.765633333333333
"E06000032",103,1.92996774193548
"E06000032",104,0.881096774193549
"E06000032",105,-0.0468999999999993
"E06000032",106,-0.759677419354839
"E06000032",107,0.358466666666666
"E06000032",108,1.38287096774194
"E06000032",109,-0.646422287390029
"E06000032",110,1.0229053743684
"E06000032",111,1.88706744868035
"E06000032",112,-0.871043343653251
"E06000032",113,-0.595548387096774
"E06000032",114,-0.107366666666667
"E06000032",115,0.637387096774194
"E06000032",116,0.692387096774194
"E06000032",117,0.346766666666667
"E06000032",118,-0.745806451612903
"E06000032",119,-0.6752
"E06000032",120,0.0706129032258063
"E06000032",121,1.86744868035191
"E06000032",122,1.93884133495953
"E06000032",123,-0.148093841642228
"E06000032",124,0.465782743303271
"E06000033",1,-2.5808211143695
"E06000033",2,-1.92592788240698
"E06000033",3,-0.528563049853372
"E06000033",4,-0.882261093911248
"E06000033",5,-1.71006451612903
"E06000033",6,-0.315633333333333
"E06000033",7,0.350806451612904
"E06000033",8,-0.631483870967742
"E06000033",9,-0.5067
"E06000033",10,-0.865935483870967
"E06000033",11,-1.54286666666667
"E06000033",12,-4.59029032258065
"E06000033",13,-0.424046920821114
"E06000033",14,1.39907211759302
"E06000033",15,-0.604369501466276
"E06000033",16,1.84907223942208
"E06000033",17,0.889935483870967
"E06000033",18,-0.495299999999999
"E06000033",19,-2.025
"E06000033",20,-0.808903225806452
"E06000033",21,0.303633333333334
"E06000033",22,0.959870967741936
"E06000033",23,1.90146666666667
"E06000033",24,0.078741935483871
"E06000033",25,0.916598240469208
"E06000033",26,-1.4360017740326
"E06000033",27,0.486598240469208
"E06000033",28,-1.07026109391125
"E06000033",29,0.0260645161290313
"E06000033",30,-0.856966666666666
"E06000033",31,-1.54209677419355
"E06000033",32,0.246258064516129
"E06000033",33,-1.10303333333333
"E06000033",34,-1.21529032258064
"E06000033",35,-0.688866666666667
"E06000033",36,-0.972225806451613
"E06000033",37,-0.695337243401759
"E06000033",38,-1.65807073954984
"E06000033",39,-3.12178885630499
"E06000033",40,-1.76192776057792
"E06000033",41,-1.5278064516129
"E06000033",42,-1.12163333333333
"E06000033",43,-0.177903225806451
"E06000033",44,0.48174193548387
"E06000033",45,-0.298366666666666
"E06000033",46,0.696645161290323
"E06000033",47,-1.20386666666667
"E06000033",48,0.591967741935484
"E06000033",49,1.53111436950147
"E06000033",50,1.72264354616445
"E06000033",51,1.12175953079179
"E06000033",52,1.36240557275542
"E06000033",53,0.509935483870967
"E06000033",54,0.109366666666667
"E06000033",55,0.609838709677419
"E06000033",56,-1.01051612903226
"E06000033",57,0.841633333333334
"E06000033",58,1.2118064516129
"E06000033",59,1.35513333333333
"E06000033",60,-0.263838709677419
"E06000033",61,-0.0540469208211144
"E06000033",62,-1.16664216812127
"E06000033",63,0.0127272727272728
"E06000033",64,-0.690927760577915
"E06000033",65,-0.333612903225807
"E06000033",66,-0.484966666666666
"E06000033",67,-0.246935483870968
"E06000033",68,-0.105032258064517
"E06000033",69,-1.2957
"E06000033",70,-0.380451612903225
"E06000033",71,2.01746666666667
"E06000033",72,4.48648387096774
"E06000033",73,0.902404692082111
"E06000033",74,0.637446501829471
"E06000033",75,-0.558563049853372
"E06000033",76,-1.10559442724458
"E06000033",77,0.326064516129031
"E06000033",78,0.0313666666666672
"E06000033",79,0.124354838709678
"E06000033",80,0.775612903225806
"E06000033",81,2.4323
"E06000033",82,-0.615935483870967
"E06000033",83,-0.906866666666666
"E06000033",84,0.341967741935484
"E06000033",85,-1.55243401759531
"E06000033",86,1.3197864033073
"E06000033",87,2.2991788856305
"E06000033",88,0.493738906088752
"E06000033",89,1.23606451612903
"E06000033",90,1.9987
"E06000033",91,0.466290322580645
"E06000033",92,-0.234709677419355
"E06000033",93,-0.504366666666666
"E06000033",94,0.83341935483871
"E06000033",95,-0.728866666666666
"E06000033",96,-1.03061290322581
"E06000033",97,1.0407917888563
"E06000033",98,-1.76735645383555
"E06000033",99,-1.31791788856305
"E06000033",100,1.12907223942208
"E06000033",101,0.729935483870967
"E06000033",102,0.544366666666667
"E06000033",103,1.70790322580645
"E06000033",104,0.826903225806451
"E06000033",105,-0.214366666666666
"E06000033",106,-0.360774193548387
"E06000033",107,0.4728
"E06000033",108,1.04422580645161
"E06000033",109,-0.723401759530792
"E06000033",110,0.861572117593018
"E06000033",111,1.63466275659824
"E06000033",112,0.0637389060887517
"E06000033",113,-0.146516129032259
"E06000033",114,0.5907
"E06000033",115,0.732741935483871
"E06000033",116,0.460129032258064
"E06000033",117,0.344966666666667
"E06000033",118,-0.263354838709677
"E06000033",119,-0.675533333333333
"E06000033",120,0.31358064516129
"E06000033",121,1.6391788856305
"E06000033",122,1.97158443286395
"E06000033",123,0.576275659824047
"E06000033",124,0.799492529277157
"E06000034",1,-2.76524926686217
"E06000034",2,-1.8638941203491
"E06000034",3,-0.329706744868035
"E06000034",4,-0.839884416924665
"E06000034",5,-1.63522580645161
"E06000034",6,-0.0873333333333332
"E06000034",7,0.51858064516129
"E06000034",8,-0.407451612903226
"E06000034",9,-0.431466666666667
"E06000034",10,-0.956193548387096
"E06000034",11,-1.6527
"E06000034",12,-5.24858064516129
"E06000034",13,-0.177507331378299
"E06000034",14,1.64217730822232
"E06000034",15,-0.762609970674487
"E06000034",16,2.06611558307534
"E06000034",17,0.635096774193548
"E06000034",18,-0.588333333333333
"E06000034",19,-1.99303225806452
"E06000034",20,-0.728419354838709
"E06000034",21,0.667866666666666
"E06000034",22,1.10251612903226
"E06000034",23,1.9163
"E06000034",24,0.311096774193548
"E06000034",25,0.920557184750733
"E06000034",26,-1.49146801197472
"E06000034",27,0.457712609970675
"E06000034",28,-1.17388441692466
"E06000034",29,0.373806451612903
"E06000034",30,-0.887
"E06000034",31,-1.44690322580645
"E06000034",32,0.423516129032258
"E06000034",33,-1.17913333333333
"E06000034",34,-1.12683870967742
"E06000034",35,-0.5637
"E06000034",36,-1.00277419354839
"E06000034",37,-0.676539589442815
"E06000034",38,-1.72175126320625
"E06000034",39,-3.19196480938416
"E06000034",40,-1.55255108359133
"E06000034",41,-1.50038709677419
"E06000034",42,-1.00266666666667
"E06000034",43,-0.0443225806451617
"E06000034",44,0.499322580645162
"E06000034",45,-0.299800000000001
"E06000034",46,0.942193548387097
"E06000034",47,-1.1017
"E06000034",48,0.514
"E06000034",49,1.60442815249267
"E06000034",50,1.8486058796509
"E06000034",51,0.932873900293255
"E06000034",52,1.46511558307534
"E06000034",53,0.426064516129032
"E06000034",54,0.0633333333333336
"E06000034",55,0.736322580645161
"E06000034",56,-1.02487096774193
"E06000034",57,0.819533333333333
"E06000034",58,1.37477419354839
"E06000034",59,1.39263333333333
"E06000034",60,-0.162129032258064
"E06000034",61,0.00604105571847504
"E06000034",62,-1.27460840606339
"E06000034",63,0.130293255131965
"E06000034",64,-0.752884416924665
"E06000034",65,-0.380064516129032
"E06000034",66,-0.670333333333333
"E06000034",67,-0.43883870967742
"E06000034",68,-0.0877741935483866
"E06000034",69,-1.48046666666667
"E06000034",70,-0.502967741935484
"E06000034",71,2.52496666666667
"E06000034",72,5.14335483870968
"E06000034",73,0.919589442815249
"E06000034",74,0.426807850094246
"E06000034",75,-0.658093841642229
"E06000034",76,-1.25155108359133
"E06000034",77,0.504129032258064
"E06000034",78,0.211666666666667
"E06000034",79,0.165032258064516
"E06000034",80,0.638032258064516
"E06000034",81,2.58286666666667
"E06000034",82,-0.810387096774193
"E06000034",83,-1.21603333333333
"E06000034",84,0.0846451612903225
"E06000034",85,-2.00589442815249
"E06000034",86,1.53682016536518
"E06000034",87,2.51932551319648
"E06000034",88,0.325782249742002
"E06000034",89,1.32606451612903
"E06000034",90,1.96166666666667
"E06000034",91,0.343096774193547
"E06000034",92,-0.418741935483871
"E06000034",93,-0.425466666666667
"E06000034",94,1.0121935483871
"E06000034",95,-0.841366666666667
"E06000034",96,-0.872129032258064
"E06000034",97,1.22733137829912
"E06000034",98,-1.9488941203491
"E06000034",99,-1.12067448680352
"E06000034",100,1.65211558307534
"E06000034",101,0.681870967741935
"E06000034",102,0.632
"E06000034",103,1.59503225806452
"E06000034",104,0.745451612903226
"E06000034",105,-0.482466666666667
"E06000034",106,-0.611032258064516
"E06000034",107,0.4493
"E06000034",108,1.12432258064516
"E06000034",109,-0.780733137829912
"E06000034",110,0.745748736793753
"E06000034",111,1.74158357771261
"E06000034",112,-0.427884416924665
"E06000034",113,-0.431354838709678
"E06000034",114,0.367000000000001
"E06000034",115,0.565032258064515
"E06000034",116,0.360935483870968
"E06000034",117,0.228533333333333
"E06000034",118,-0.424258064516129
"E06000034",119,-0.9077
"E06000034",120,0.108193548387097
"E06000034",121,1.72797653958944
"E06000034",122,2.064738884577
"E06000034",123,0.281260997067449
"E06000034",124,0.638492394669538
"E06000035",1,-2.75938416422287
"E06000035",2,-1.88104501607717
"E06000035",3,-0.373108504398827
"E06000035",4,-0.868782249742002
"E06000035",5,-1.68332258064516
"E06000035",6,-0.123633333333333
"E06000035",7,0.488225806451612
"E06000035",8,-0.411548387096775
"E06000035",9,-0.416366666666666
"E06000035",10,-0.915290322580645
"E06000035",11,-1.61516666666667
"E06000035",12,-5.1301935483871
"E06000035",13,-0.197771260997067
"E06000035",14,1.6153835553514
"E06000035",15,-0.747302052785924
"E06000035",16,2.04588441692466
"E06000035",17,0.725387096774194
"E06000035",18,-0.545966666666667
"E06000035",19,-1.98209677419355
"E06000035",20,-0.696387096774194
"E06000035",21,0.625633333333334
"E06000035",22,1.05148387096774
"E06000035",23,1.8675
"E06000035",24,0.245935483870968
"E06000035",25,0.932873900293255
"E06000035",26,-1.55363122297372
"E06000035",27,0.463343108504399
"E06000035",28,-1.18711558307534
"E06000035",29,0.337000000000001
"E06000035",30,-0.832633333333333
"E06000035",31,-1.42854838709678
"E06000035",32,0.401032258064516
"E06000035",33,-1.16336666666667
"E06000035",34,-1.11496774193548
"E06000035",35,-0.5655
"E06000035",36,-0.962129032258064
"E06000035",37,-0.664222873900293
"E06000035",38,-1.72425930179146
"E06000035",39,-3.13891495601173
"E06000035",40,-1.55811558307534
"E06000035",41,-1.5371935483871
"E06000035",42,-0.997633333333333
"E06000035",43,-0.0872580645161298
"E06000035",44,0.501032258064516
